,species,mass,molecular weight,GC content (%)
0,Aptenodytes forsteri,28.0,42459.602100000004,
1,Aptenodytes patagonicus,13.4,42563.70669999999,
2,Eudyptes chrysocome,2.8,42475.5753,
3,Eudyptes chrysolophus,4.5,42445.54929999999,
4,Eudyptes sclateri,4.25,42475.5753,
5,Eudyptula minor,1.6,42491.64080000001,
6,Pygoscelis adeliae,4.6,42458.61400000001,
7,Pygoscelis antarctica,4.1,42404.54230000001,
8,Pygoscelis papua,6.1,42595.87590000001,
9,Spheniscus demersus,3.2,42431.54900000002,
10,Spheniscus humboldti,4.75,42399.55200000001,
11,Spheniscus magellanicus,3.4,42459.60210000002,
